id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5020651,Modern Bedroom in Silicon Valley,7552301,Elmer,,Mountain View,37.40086,-122.09865,Private room,100,31,36,2022-08-14,0.37,2,365,1,
23252653,New 2BR/2Bath in Mountain view | swimming pool,9419684,Churchill,,Mountain View,37.392303,-122.09397,Entire home/apt,266,1,1,2023-02-10,0.65,21,365,1,
823707243179376317,"Sunnyvale 1br w/ gym, pool & w/d, nr highways",107434423,Blueground,,San Jose,37.3204226,-121.948461,Entire home/apt,180,31,0,,,497,365,0,
634493877143998158,"Mountain View 1BR w/ BBQ, Gym & W/D nr FB & Google",107434423,Blueground,,Mountain View,37.3985278,-122.0872183,Entire home/apt,197,31,0,,,497,337,0,
21694320,Large private studio Stanford/downtown Palo Alto,80354249,Diana,,Palo Alto,37.44606,-122.16582,Entire home/apt,270,2,100,2022-11-17,1.58,1,0,12,
10752061,Super Bowl 50 Townhouse Available!,50154430,Ali,,San Jose,37.29616,-121.92617,Entire home/apt,800,1,0,,,1,0,0,
26646890,Entire Modern Luxury Loft/ Dwtn SJ,68064297,Shannon,,San Jose,37.34134,-121.89206,Entire home/apt,300,2,21,2019-05-01,0.38,3,204,0,
241788,Santana Row MOD Condo1 LOFTstyle on the QUIET side,1269205,Ginger & Ray,,San Jose,37.3205,-121.94844,Entire home/apt,186,21,143,2023-03-20,1.03,2,365,8,
30424436,Delightful 1BR Apartment in Santa Clara,48005494,Zeus,,Santa Clara,37.34124,-121.98214,Entire home/apt,108,31,3,2023-02-25,0.10,290,261,1,
35942040,"Silicon Valley / Mountain View, Double Queen Room",268648006,Hotel Strata,,Mountain View,37.37956,-122.08736,Private room,240,1,7,2022-06-13,0.24,3,106,4,
2197461,Sunny Modern Home in Palo Alto,8748547,Maria,,Palo Alto,37.42579,-122.12684,Private room,114,1,128,2023-01-08,1.15,1,47,13,
690543038893732085,Private room in newly remodeled house￼,290375003,Sabrina,,San Jose,37.24349,-121.81586,Private room,55,30,0,,,1,364,0,
43499303,Cozy and Modern Entire House,205408771,Khue,,San Jose,37.39339,-121.88074,Entire home/apt,177,2,58,2023-03-11,1.86,1,301,24,
2515500,Your Home in Silicon Valley,5124118,Nelly,,Los Altos,37.36022,-122.07949,Entire home/apt,439,30,35,2021-09-05,0.33,7,115,0,
689404809724481358,Beautiful private bed room5 with private entrance,301565580,M.Shaker,,San Jose,37.29793,-121.8094,Private room,350,1,2,2022-08-19,0.26,6,365,2,
43862360,Big Beauty with Private Spa Bathtub Master Bedroom,350857190,Lijun,,San Jose,37.31033,-121.92799,Private room,75,1,68,2023-03-18,2.08,4,336,21,
21206660,Sunnyvale Gem,3873217,Ithamar,,Sunnyvale,37.37064,-122.00764,Entire home/apt,147,30,39,2022-08-06,0.60,1,282,1,
49544708,CUTE ROOM IN SC❤️❤️,142933064,Ginger & Joey,,Santa Clara,37.34186,-121.96024,Private room,49,1,8,2022-09-27,0.36,20,330,1,
16451047,Cozy and quiet luxurious apartment near Apple HQ,107908225,Sharath,,Cupertino,37.32974,-122.0369,Entire home/apt,113,30,92,2022-12-10,1.23,1,287,1,
51905954,★Airy★2 bed 1 bath home in the heart of San Jose,2270318,Jen,,San Jose,37.35107,-121.86683,Entire home/apt,150,28,3,2021-10-14,0.17,1,331,0,
755090663073602419,Inviting 3BR House in Santa Clara,48005494,Zeus,,Santa Clara,37.34015,-121.95732,Entire home/apt,163,31,0,,,290,299,0,
50101423,Great Apartment in Silicon Valley 4,6326065,Tim And Sabi,,Sunnyvale,37.36625,-122.0162,Entire home/apt,269,31,1,2021-07-02,0.05,16,274,0,
14369619,Private & Spacious 2BR | Free WiFi | Mountain View,30283594,Global Luxury Suites,,Mountain View,37.38995,-122.09368,Entire home/apt,266,1,24,2022-04-16,0.30,19,358,1,
6592397,Condo in Upscale Santana Row,34490088,Maha,,San Jose,37.32316,-121.9479,Entire home/apt,197,3,33,2023-01-26,0.35,1,335,2,
22596446,Downtown Mountain View Charmer,18856428,Mary,,Mountain View,37.38871,-122.0882,Entire home/apt,125,5,2,2022-01-26,0.12,1,10,0,
852301251820134514,Cottage in Los Gatos with Views,164347479,Karin,,Unincorporated Areas,37.23651,-122.00511,Entire home/apt,200,3,0,,,1,360,0,
45878699,Family friendly 5BR house w/backyard +playground,67435,Elina,,San Jose,37.26298,-121.84701,Entire home/apt,285,2,22,2023-03-05,2.86,1,184,22,
845307080045808705,A perfect oasis in San Jose,14326455,Richa,,San Jose,37.24393682860046,-121.88304235968016,Entire home/apt,208,2,0,,,1,65,0,
805900627719679821,Custom Luxury Condo On Wheels!,442793231,Camellia,,San Jose,37.37110819999999,-121.9255383,Entire home/apt,99,1,0,,,1,85,0,
48322495,"Santa Clara 1BR w/ Parking, Gym, nr Groceries",107434423,Blueground,,Santa Clara,37.39596,-121.94403,Entire home/apt,133,31,0,,,497,360,0,
670632157615126866,Adorable Private Independent Studio with AC,310048359,Angela,,San Jose,37.357072,-121.827014,Entire home/apt,79,1,43,2023-03-21,5.92,1,337,43,
25585413,Cupertino 1BR with Pool Access,48005494,Zeus,,Cupertino,37.33647,-122.04095,Entire home/apt,106,31,3,2020-09-30,0.06,290,280,0,
22440310,"Modern Living in PA, 1 Block to Stanford (#2337)",154896480,April,,Palo Alto,37.423977,-122.147659,Entire home/apt,426,1,185,2023-03-18,2.93,10,317,46,
554176646478661991,"Santa Clara 1BR w/ W/D & Gym, nr Safeway",107434423,Blueground,,Santa Clara,37.39596,-121.94403,Entire home/apt,138,31,0,,,497,360,0,
571074450158578085,"Bright, Newly Remodeled 1BR Near Stanford",12940850,Kevin,,Palo Alto,37.42742,-122.14207,Entire home/apt,182,30,2,2022-08-01,0.18,19,98,2,
30425199,Quaint 2BR  Apartment in Heart of Silicon Valley,3793149,Phu,,Santa Clara,37.39512,-121.96586,Entire home/apt,116,3,39,2023-01-16,0.77,15,361,13,
35185847,Modern Designer Home/ Palo Alto Weekly Promotion,264963463,Jean,,Palo Alto,37.41427,-122.13306,Entire home/apt,475,3,23,2023-01-16,0.53,1,36,12,
13892062,Beautiful Historic Garden House,80253973,Tim,,Santa Clara,37.35127,-121.9473,Entire home/apt,200,2,80,2023-02-04,1.66,2,113,32,
764456117702546487,Willow Glen Tropical Getaway,11110623,Sydney,,San Jose,37.303609216865254,-121.8878352712377,Private room,104,2,0,,,1,172,0,
39770209,New Gorgeous Modern Farmhouse,216477159,Prime Peninsula,,Palo Alto,37.42668,-122.14995,Entire home/apt,493,2,30,2023-03-25,0.74,2,265,15,
816107880652093766,Luxury living in Palo Alto,759605,Cathy,,Palo Alto,37.433951230097506,-122.14758061251962,Entire home/apt,481,30,0,,,1,264,0,
51392882,Spacious 5 Bedroom Home! Free WI-FI!  AC and HEAT!,391701095,Alpha,,San Jose,37.26814,-121.91012,Entire home/apt,266,3,47,2023-01-26,2.52,7,139,26,
39732029,"Backyard Guesthouse.Private Entrance,2 BR,Kitchen.",147606909,Katy,,Unincorporated Areas,37.37712,-121.83153,Entire home/apt,95,1,364,2023-03-07,8.82,3,63,93,
28991414,Charming Willow Glen Home with Spacious Yard,31799453,Stuart,,San Jose,37.29637,-121.91317,Entire home/apt,299,5,115,2023-01-30,2.17,2,114,21,
825053662140309475,"Private entry, modern guestsuite w/ kitchen",374069335,Lina,,San Jose,37.30544798950512,-121.96839692351674,Entire home/apt,100,1,5,2023-03-24,3.57,2,219,5,
53435107,Stunning 3BR/2B Home in Willow Glen Neighborhood,179289444,Go PropertyHop,,San Jose,37.28401,-121.87829,Entire home/apt,201,2,11,2023-03-19,0.68,6,114,7,
772474360061762148,#31-Cozy Shared Room w/ TV/Workspace at SJ,474861965,Echo,,San Jose,37.38065,-121.88996,Shared room,27,3,3,2023-03-03,0.94,47,98,3,
32993090,"465#A,1bedrm/1bth,yard,Stanford,park,market",9473789,Kathy,,Palo Alto,37.42621,-122.14871,Entire home/apt,135,7,5,2019-09-12,0.10,38,280,0,
45423347,A Luxury Urban Getaway Walk to Stanford (#2333),154896480,April,,Palo Alto,37.42303,-122.14665,Entire home/apt,440,2,60,2023-03-26,2.09,10,215,31,
664021451568130653,Entire 2B/1B Home spacious Living room back yard,328568729,Jen,,San Jose,37.40427,-121.85258,Entire home/apt,128,1,32,2023-03-07,3.78,6,177,32,
12326134,Netflix Ready Modern 1 Br Apt w/ Parking & Laundry,4256598,J,,Mountain View,37.4019,-122.06294,Entire home/apt,104,28,44,2023-03-11,0.52,5,360,8,
51897064,"Santa Clara 2BR w/ Gym, Pool & W/D, nr Safeway",107434423,Blueground,,Santa Clara,37.4025103,-121.9571959,Entire home/apt,187,31,0,,,497,331,0,
22639194,Silicon Valley San Jose Private Bathroom New Room,61054925,Lisa,,San Jose,37.24272,-121.84795,Private room,70,28,89,2023-01-06,1.40,6,98,6,
549983194730833359,3br 2.5 bath town house spacious peaceful,56777102,Ken,,San Jose,37.40408,-121.92416,Entire home/apt,160,2,9,2022-11-13,0.66,6,41,5,
26526288,Palo Alto  Country Cottage  W/ Fiber Internet,9913807,James,,Palo Alto,37.40843,-122.13996,Entire home/apt,130,15,30,2022-12-29,0.55,7,128,4,
50889330,"Palo Alto 2BR w/ Gym, Pool, nr Stanford",107434423,Blueground,,Palo Alto,37.43356259999999,-122.1846682,Entire home/apt,331,31,1,2022-04-26,0.09,497,0,1,
36075220,"Modern 1BR in Santa Clara, Gym + Pool",48005494,Zeus,,Santa Clara,37.34931,-121.94717,Entire home/apt,148,31,4,2022-08-13,0.09,290,226,1,
54096973,Pretty House in Cupertino Walk to Apple De Anza,261477256,Annie,,Cupertino,37.32422,-122.04195,Entire home/apt,2100,28,6,2022-11-05,0.66,6,239,6,STR-2020-0005
50885476,"Palo Alto 1BR w/ Gym, Pool, nr Stanford",107434423,Blueground,,Palo Alto,37.4307287,-122.1883848,Entire home/apt,231,31,0,,,497,0,0,
53911451,"Palo Alto 1BR w/ Gym & Sun Deck, nr Stanford",107434423,Blueground,,Palo Alto,37.4311,-122.18751,Entire home/apt,238,31,0,,,497,0,0,
17336458,Cozy Private Bedroom blocks from Downtown San Jose,11768785,Walter,,San Jose,37.31988,-121.88384,Private room,63,1,107,2020-09-04,1.46,1,361,0,
596503526967834487,New! Cheerful 3bedroom house with lovely backyard.,24068796,Cory,,San Jose,37.27483,-121.88467,Entire home/apt,182,15,1,2022-08-03,0.13,1,242,1,
49437856,"Santa Clara 3BR w/ W/D, Gym, Parking, nr Safeway",107434423,Blueground,,Santa Clara,37.39875,-121.95658,Entire home/apt,231,31,0,,,497,309,0,
31114532,Awesome 2BR Condo with Amenities,48005494,Zeus,,Santa Clara,37.39461,-121.95756,Entire home/apt,146,31,3,2020-10-21,0.07,290,347,0,
18025024,Cute two bedroom home in fantastic location!,66479069,Chris,,Mountain View,37.39629,-122.06464,Entire home/apt,167,3,246,2023-03-12,3.45,2,203,24,
29156987,Guest Suite with private entrance and kitchenette,178142198,Anna,,San Jose,37.27103,-121.88466,Private room,59,1,17,2022-09-05,0.32,1,330,3,
37251792,Views on the Hill (Studio Suite),280447502,Amy,,Unincorporated Areas,37.37127,-121.8067,Entire home/apt,99,1,155,2023-03-25,3.50,1,74,39,
49041544,"Scenic Vista - 6 bedrooms, 7.5 baths",4328310,Kris Anne,,Unincorporated Areas,37.22269,-121.82164,Entire home/apt,2000,2,28,2022-10-29,1.17,1,290,10,
35941390,"Silicon Valley / Mountain View, Deluxe King Room",268648006,Hotel Strata,,Mountain View,37.38093,-122.07479,Private room,180,1,560,2023-03-08,15.15,3,101,65,
51993833,"Santa Clara 1BR w/ Gym, Pool & W/D, nr Safeway",107434423,Blueground,,Santa Clara,37.4026427,-121.9532468,Entire home/apt,205,31,0,,,497,0,0,
831309377276486026,Cute cottage in Willow Glen,36990985,Samantha,,San Jose,37.29438750032355,-121.9129868683983,Entire home/apt,128,2,0,,,1,89,0,
52620400,Delightful 4BR House in San Jose w/ Fenced Yard,48005494,Zeus,,San Jose,37.22126,-121.85476,Entire home/apt,146,31,2,2022-08-29,0.23,290,243,2,
787772401435687636,Spacious 5B2B House/4K TV/Valley Fair/Free Parking,474861965,Echo,,Santa Clara,37.390862166318335,-121.94703732004547,Entire home/apt,249,1,1,2023-03-10,1,47,346,1,
35944181,Small but not the smallest world in San Jose.,50839085,John,,San Jose,37.32085,-121.89573,Private room,53,6,16,2022-02-11,0.35,2,269,0,
363117,SanJose/Campbell/Interns & Travelers Welcome (MBR),1835387,Mark And Rachel,,San Jose,37.27686,-121.91401,Private room,58,14,32,2022-08-14,0.24,3,278,1,
41666818,"International Brand New, Bright & Stylish Cottage.",328813353,Joelle,,San Jose,37.2863,-121.88585,Entire home/apt,147,2,118,2023-03-25,3.07,1,141,35,
48217606,"Santa Clara 1BR w/ Parking, W/D, nr Groceries",107434423,Blueground,,Santa Clara,37.402398,-121.956825,Entire home/apt,160,31,0,,,497,319,0,
790040890062943836,New 2Bed Guest House in Backyard,147606909,Katy,,Unincorporated Areas,37.3777869,-121.8309511,Entire home/apt,130,1,13,2023-02-05,4.43,3,16,13,
49212871,1 bdrm casita w/ private entrance & kitchenette,22062452,Sylvia,,San Jose,37.38101,-121.83756,Entire home/apt,92,28,5,2023-01-01,0.49,1,182,5,
50592204,BIG Discount 2BR House+A Jr. BR/off in PaloAlto,408759262,Syed,,Palo Alto,37.42132,-122.13037,Entire home/apt,199,1,16,2023-03-13,0.99,2,267,12,
52399800,"Santa Clara 2BR w/ W/D, Gym, Pool, nr Safeway",107434423,Blueground,,Santa Clara,37.40236,-121.95527,Entire home/apt,191,31,2,2023-01-10,0.14,497,365,1,
50930533,"Palo Alto 1BR w/ Gym, Pool, nr Stanford",107434423,Blueground,,Palo Alto,37.4307287,-122.1883848,Entire home/apt,193,31,0,,,497,71,0,
11069497,LA: Cozy 4-Bedroom in Palo Alto,12520479,Robert & Shelly,,Palo Alto,37.41318,-122.1338,Entire home/apt,402,3,83,2023-03-10,0.99,34,339,15,
49490119,Blossom Valley,395947273,Roya,,San Jose,37.23571,-121.81036,Private room,48,1,28,2023-02-11,1.31,2,61,14,
40090850,Pet-Friendly 3BR Home in San Jose + Parking,48005494,Zeus,,San Jose,37.24113,-121.79557,Entire home/apt,169,31,1,2020-05-04,0.03,290,267,0,
709704456139279800,Country living in the City (ultra dog friendly),245673489,Richard,,Unincorporated Areas,37.3749,-121.80039,Entire home/apt,167,1,2,2023-02-08,0.36,1,197,2,
11989476,Bedroom 1 of 3 - Private bedroom with shared bath,36998665,Riedle,,San Jose,37.23009,-121.8135,Private room,52,5,23,2022-12-08,0.27,3,228,4,
754557467149399339,Luxury Mountain View (E) Apartment with Amenities,486655249,James,,Mountain View,37.38586,-122.08552,Entire home/apt,163,2,0,,,10,364,0,
41615449,Contemporary Studio in Willow Glen,32709081,Nubia,,San Jose,37.29508,-121.89284,Entire home/apt,139,3,62,2023-03-15,1.61,2,334,16,
709487241972088550,Studio in the midst of nature,473398488,Ravikiran,,Saratoga,37.25779,-122.04143,Private room,120,30,0,,,1,364,0,
37013140,New 2bed Bungalow | 2 FULL Private Bathrooms,15566206,Nneka,,San Jose,37.23715,-121.8266,Entire home/apt,225,5,30,2022-06-16,0.70,5,299,1,
32148431,Cozy Private Room in Mt View ! Clean & Safe,773413,David,,Mountain View,37.38216,-122.07189,Private room,66,30,11,2022-12-14,0.22,6,149,3,
684165624327567522,Hillside picturesque Luxury 2 bdrm unit,423617115,Sanjay,,Unincorporated Areas,37.38221,-121.80262,Entire home/apt,98,3,3,2023-03-02,1.14,1,352,3,
720399862959196716,JANE'S HOME - 3B2B House with AC + Free Parking,250217039,Emily,,San Jose,37.26958,-121.91216,Entire home/apt,187,2,5,2023-02-18,0.87,40,356,5,
6834708,Your East Foothills Private Oasis,35808848,Ed & Toni,,Unincorporated Areas,37.38075,-121.82562,Entire home/apt,70,5,130,2023-02-05,1.39,1,221,11,
29861471,Charming 2BR Condominium in Santa Clara,48005494,Zeus,,Santa Clara,37.39514,-121.94349,Entire home/apt,140,31,2,2019-12-16,0.05,290,270,0,
49744209,"Palo Alto 1BR w/ Gym, Pool, nr 82, 101, & 280",107434423,Blueground,,Palo Alto,37.4313002,-122.1897705,Entire home/apt,298,31,0,,,497,0,0,
36767557,"New, 1bed-1bath Spacious Bungalow | private yard",15566206,Nneka,,San Jose,37.23501,-121.83984,Private room,80,5,7,2020-01-11,0.16,5,214,0,
53599786,"Palo Alto 1BR w/ Gym & Sun Deck, nr Stanford",107434423,Blueground,,Palo Alto,37.431618,-122.189151,Entire home/apt,231,31,0,,,497,0,0,
732725191380679627,Prime location south bay condo,134249988,TaTa,,Sunnyvale,37.39445,-122.01049,Entire home/apt,230,30,0,,,1,128,0,
31334897,Peaceful Master Suite perfect for You,234570900,Taha,,Palo Alto,37.42642,-122.14673,Entire home/apt,96,1,87,2023-03-10,1.70,1,156,35,
53876099,"Furnished full rental w/ bed, bath,living, &garden",102838717,Vimal,,San Jose,37.40369,-121.95025,Entire home/apt,120,90,0,,,1,89,0,
31492503,1 Bedroom with Pool and Gym Access,48005494,Zeus,,Santa Clara,37.40051,-121.94355,Entire home/apt,200,31,6,2022-06-20,0.13,290,199,1,
18914174,"Private Bathroom谷哥脸书shuttle, light rail nearby拎包入住",26973711,Gordon,,San Jose,37.28119,-121.87587,Private room,69,7,5,2022-12-20,0.07,3,89,1,
759722170216097722,Bright 1 Bedroom Apartment in Midtown Palo Alto,487627837,Angela,,Palo Alto,37.42281,-122.13152,Entire home/apt,150,2,3,2023-01-02,0.73,1,239,3,
716179333584857987,Private room and bathroom with backyard access,448842699,Tushar,,San Jose,37.23122,-121.80695,Private room,80,1,3,2022-10-14,0.49,1,364,3,
53136515,Spanish bungalow on the hill,50159743,Grace,,Unincorporated Areas,37.39445,-121.82742,Entire home/apt,363,3,0,,,4,349,0,
47970607,Clean&Quiet Comfortable in North San Jose 1BR/1BA,192092422,Jayden,,San Jose,37.39774,-121.92239,Entire home/apt,166,2,1,2021-07-23,0.05,4,0,0,
8764438,PAP3 - Explore Stanford from a Cozy Home,92997566,Glenn,,Palo Alto,37.42133,-122.15015,Entire home/apt,118,2,302,2022-12-08,3.34,1,54,38,
4580381,Elegant Cozy Palo Alto Suite,23742483,Lucia,,Palo Alto,37.42736,-122.1462,Entire home/apt,145,3,371,2023-03-24,3.65,1,327,39,
14885810,Luxury 3BD/1.5BA Country Living in Silicon Valley,3793149,Phu,,San Jose,37.39558,-121.82809,Entire home/apt,290,3,18,2018-10-30,0.24,15,301,0,
5825094,Willow Glen Garden Cottage~1bd/1bth,14175116,Laura,,San Jose,37.29584,-121.91044,Entire home/apt,184,30,50,2022-08-27,0.53,13,152,5,
744458713579688992,Artists  hidden new  home on ranch  @ Palo Alto,9913807,James,,Palo Alto,37.409,-122.13881,Entire home/apt,122,13,4,2023-02-23,0.98,7,247,4,
755580453209726552,"Santa Clara 1br w/ gym, pool & w/d, nr tech HQs",107434423,Blueground,,Santa Clara,37.3959549,-121.9440257,Entire home/apt,216,31,0,,,497,0,0,
842037257506531529,Private ADU in South San Jose,504331102,Rachel,,San Jose,37.22717,-121.8008,Entire home/apt,115,1,1,2023-03-20,1,1,364,1,
19241235,Bedroom and Private Bath in Townhouse,129456367,Linnea,,San Jose,37.24673,-121.88569,Private room,40,15,86,2022-12-16,1.23,1,120,2,
43010022,Studio- Steps from Stanford & Close to Everything!,348858134,Danielle,,Palo Alto,37.42427,-122.1515,Entire home/apt,140,2,23,2023-03-17,0.73,1,317,16,
14745757,Serene Space  in Willow Glen Bedroom 2,38032083,Maria,,San Jose,37.27785,-121.91299,Private room,59,7,16,2022-11-20,0.23,3,179,3,
31332300,Homey Mountain View Home in the bay area,237100601,Ray,,San Jose,37.23163,-121.82511,Private room,65,3,9,2022-10-04,0.18,1,89,2,
686047070999939163,New Remodel Cozy 2B/1B 5miles fromdowntown SanJose,435420003,Yan,,Unincorporated Areas,37.37641,-121.82551,Entire home/apt,121,1,6,2023-03-19,0.78,9,82,6,
10994358,Modern 2Bed/1Bath suite in San Jose,405401547,Ray,,San Jose,37.28542,-121.89596,Entire home/apt,134,2,97,2023-02-25,1.13,2,251,52,
52794340,No Cleaning Fee~private room~shared home~full bed,2899101,Christina,,Sunnyvale,37.383,-122.05377,Private room,75,30,7,2023-02-17,0.49,31,171,4,2015-8133
5648497,1B1B Palo Alto studio next to Stanford（斯坦福附近）,29272650,Larry Chenyu,,Palo Alto,37.42406,-122.14902,Entire home/apt,150,3,171,2023-02-13,1.76,2,52,7,
45889361,"Cupertino 1BR w/ Pool, Gym, A/C, nr shops",107434423,Blueground,,Cupertino,37.3354867,-122.0406509,Entire home/apt,177,31,1,2022-04-21,0.09,497,304,1,
734949141074304316,Mountain View Luxury Apartment,247216,Jimmy,,Mountain View,37.40588,-122.11151,Entire home/apt,180,2,0,,,7,364,0,
41419465,"Mountain View 1BR w/ Pool, Gym, nr. SU & Google",107434423,Blueground,,Mountain View,37.4026193,-122.1113479,Entire home/apt,211,31,0,,,497,311,0,
47573124,"Santa Clara 1BR w/ Parking, Pool, nr Dining",107434423,Blueground,,Santa Clara,37.4017997,-121.9543539,Entire home/apt,164,31,0,,,497,266,0,
24437556,PAP2 - Remodeled Compact Studio near Stanford,36795000,Doris,,Palo Alto,37.42364,-122.15036,Entire home/apt,101,2,199,2023-03-19,3.31,9,38,45,
50764502,"Palo Alto 1BR w/ Gym, Pool, nr Stanford",107434423,Blueground,,Palo Alto,37.4305293,-122.1885364,Entire home/apt,231,31,0,,,497,0,0,
781651546633541816,"Santa Clara 1br w/ gym, pool & w/d, nr Safeway",107434423,Blueground,,Santa Clara,37.4032767,-121.9557098,Entire home/apt,165,31,0,,,497,335,0,
34695074,Remodeled spacious 2Bdr/2Bath King beds w/backyard,405401547,Ray,,San Jose,37.28579,-121.90049,Entire home/apt,229,2,80,2023-03-25,4.05,2,291,54,
47505809,Airy Open Concept Modern Home: 3br/2bath + Office,27476777,Tony,,San Jose,37.28256,-121.90485,Entire home/apt,295,3,71,2023-03-05,2.72,1,130,28,
822891095624998356,Cozy living space for beautiful business trip,27913799,Zhijian,,Santa Clara,37.3738153229649,-121.94980175570404,Entire home/apt,270,1,1,2023-02-12,0.68,4,364,1,
49451958,Spacious Studio with Private Entrance and Bathroom,100762322,Khang,,San Jose,37.23546,-121.80359,Entire home/apt,80,7,17,2023-03-08,0.75,2,240,10,
22882213,Hillside Retreat Private 2-Room Guest Unit & Pool,27233239,P.T.,,San Jose,37.36018,-121.80801,Entire home/apt,106,1,534,2023-03-16,9.32,2,74,105,
776847043735352364,Newly Built! Private Modern Cottage,483865898,Dipti,,San Jose,37.23161,-121.8732719,Entire home/apt,126,2,11,2023-03-24,4.07,1,65,11,
7828828,"500 #1, Studio, Dwntwn, Hrdwd",9473789,Kathy,,Palo Alto,37.44406,-122.15176,Entire home/apt,159,3,34,2023-01-03,0.37,38,261,5,
43792676,Peaceful Retreat : Great Space with Great Rates,350087990,Sondra,,San Jose,37.29604,-121.91224,Private room,60,2,4,2022-08-13,0.50,2,364,4,
831575820675506604,JANE'S HOME Private Bedroom with Private Bath + AC,250217039,Emily,,San Jose,37.284146801862,-121.89768936216242,Private room,46,1,2,2023-03-11,2,40,359,2,
654684017983347207,Modern home near San Jose airport,67797596,Siliang,,San Jose,37.34551,-121.92987,Entire home/apt,182,2,62,2023-03-17,6.97,1,118,62,
